date,open,high,low,close,EMA_21,EMA_50,EMA_200,ST_11_4,ST_DIR_11_4,volume
2025-11-03 09:00:00,366.6,366.7,365.0,365.925,365.925,365.925,365.925,,Up,3
2025-11-03 09:30:00,366.2625,367.9,366.2625,367.075,366.0295454545455,365.9700980392157,365.9364427860697,360.18125000000003,Up,89
2025-11-03 10:00:00,366.66875,367.3,366.6,367.05,366.1223140495868,366.012447135717,365.9475229573526,360.4227272727274,Up,21
2025-11-03 10:30:00,366.859375,367.4,366.5,366.925,366.1952854996244,366.04823352255164,365.9572490970804,360.6888429752067,Up,18
2025-11-03 11:00:00,366.8921875,367.7,366.5,367.0750000000001,366.2752595451131,366.08849887460843,365.96837099661195,360.97167543200607,Up,219
2025-11-03 11:30:00,366.98359375,370.5,366.98359375,369.1,366.532054131921,366.2065969579572,365.99953148420786,361.89189954046003,Up,173
2025-11-03 12:00:00,368.0417968750001,375.4,368.0417968750001,372.675,367.09050375629175,366.460259822351,366.0659540565043,362.8180088151911,Up,380
2025-11-03 12:30:00,370.3583984375,375.6,370.3583984375,374.75,367.78682159662884,366.7853476724549,366.1523624738525,362.97962626665094,Up,179
2025-11-03 13:00:00,372.55419921875,377.0,372.55419921875,375.625,368.49938326966253,367.1320007049077,366.2466175736152,364.0699239142849,Up,168
2025-11-03 13:30:00,374.089599609375,377.2,374.089599609375,375.82499999999993,369.1653484269659,367.4729026380486,366.34192486143996,364.779949030742,Up,130
2025-11-03 14:00:00,374.95729980468747,376.0,374.95729980468747,375.35,369.72758947905993,367.7818084169487,366.43155744988337,365.2223491277341,Up,97
2025-11-03 14:30:00,375.1536499023437,379.5,374.9,376.82499999999993,370.37280861732717,368.13644338098993,366.53497478869053,366.2033629321731,Up,198
2025-11-03 15:00:00,375.9893249511719,378.1,375.9893249511719,377.275,371.0002805612065,368.4948181503629,366.64184071119115,366.28020148707856,Up,50
2025-11-03 15:30:00,376.6321624755859,377.6,376.6321624755859,376.95,371.54116414655135,368.8263939091722,366.74440946033354,366.9782666939084,Up,39
2025-11-03 16:00:00,376.7910812377929,377.1,376.0,376.5750000000001,371.99878558777397,369.13026081469485,366.84222628162377,366.9782666939084,Up,47
2025-11-03 16:30:00,376.6830406188965,376.9,375.7,376.25,372.38525962524903,369.4094662729421,366.9358359703639,367.1216408728226,Up,44
2025-11-03 17:00:00,376.4665203094482,376.8,375.4,375.975,372.7115996593173,369.66693818380713,367.025777901007,367.2469462480206,Up,39
2025-11-03 17:30:00,376.2207601547241,376.2207601547241,375.1,375.675,372.9809996902884,369.9025484511088,367.1118398124398,367.2469462480206,Up,34
2025-11-03 18:00:00,375.947880077362,376.6,374.2,375.275,373.1895451729894,370.11323282557515,367.19306528694295,367.2469462480206,Up,82
2025-11-03 18:30:00,375.61144003868105,375.61144003868105,371.8,373.3,373.19958652089946,370.2382040873173,367.2538308064759,367.2469462480206,Up,188
2025-11-03 19:00:00,374.4557200193405,374.6,370.0,372.175,373.10644229172675,370.31415686820685,367.3027976641229,367.2469462480206,Up,225
2025-11-03 19:30:00,373.3153600096703,375.0,369.8,371.8,372.9876748106607,370.37242522631635,367.347545946072,367.2469462480206,Up,171
2025-11-03 20:00:00,372.5576800048351,372.5576800048351,367.2,369.45,372.6660680096915,370.33625168802945,367.36846588690713,367.2469462480206,Up,264
2025-11-03 20:30:00,371.0038400024175,371.0038400024175,366.8,368.0,372.2418800088104,370.2446339747734,367.37474980843047,367.2469462480206,Up,145
2025-11-03 21:00:00,369.5019200012088,371.2,367.0,368.8,371.92898182619126,370.1879816620372,367.38893140237644,367.2469462480206,Up,126
2025-11-03 21:30:00,369.1509600006044,372.0,369.1509600006044,370.775,371.82407438744656,370.21100198901615,367.4226236272284,367.2469462480206,Up,100
2025-11-03 22:00:00,369.9629800003022,373.9,369.9629800003022,372.525,371.8877948976787,370.30174700905474,367.47339354138535,367.2469462480206,Up,133
2025-11-03 22:30:00,371.2439900001511,373.5,371.0,372.6,371.9525408160715,370.39187457732714,367.5244045509238,367.2469462480206,Up,32
2025-11-03 23:00:00,371.9219950000755,376.8,371.9219950000755,375.15,372.24321892370136,370.57846773115745,367.6002811225564,367.2469462480206,Up,195
2025-11-03 23:30:00,373.53599750003775,378.0,373.53599750003775,377.175,372.69156265791037,370.83715527111207,367.6955519571578,367.2469462480206,Up,254
2025-11-04 00:00:00,375.3554987500189,378.3,375.3554987500189,377.3,373.11051150719123,371.09060016244104,367.7911186043503,367.2469462480206,Up,82
2025-11-04 09:00:00,376.32774937500943,376.6,376.32774937500943,376.5,373.4186468247193,371.30273348940415,367.87777414062543,367.2469462480206,Up,3
2025-11-04 09:30:00,376.4138746875048,376.9,375.2,376.05,373.6578607497448,371.48890080354516,367.95908982081824,367.2469462480206,Up,191
2025-11-04 10:00:00,376.2319373437524,377.6,375.7,376.525,373.9185097724953,371.6863948896806,368.04432275792453,367.2469462480206,Up,101
2025-11-04 10:30:00,376.3784686718762,377.4,376.0,376.675,374.16909979317757,371.8820264626343,368.1302001434178,367.2469462480206,Up,45
2025-11-04 11:00:00,376.5267343359381,376.5267343359381,375.5,376.125,374.3469089028887,372.0484175817467,368.209750390747,367.2469462480206,Up,31
2025-11-04 11:30:00,376.325867167969,376.4,374.5,375.5,374.4517353662624,372.1837737550116,368.282290187854,367.2469462480206,Up,100
2025-11-04 12:00:00,375.9129335839845,375.9129335839845,373.0,374.325,374.4402139693294,372.2677434116778,368.3424166536466,367.2469462480206,Up,193
