date,open,high,low,close,EMA_21,EMA_50,EMA_200,ST_11_4,ST_DIR_11_4,volume
2026-02-01 09:00:00,367.7,375.2,366.0,368.725,368.725,368.725,368.725,,Up,3
2026-02-01 09:30:00,368.2125,394.1,368.2125,381.8250000000001,369.91590909090905,369.23872549019615,368.8553482587065,338.28806818181823,Up,571
2026-02-01 10:00:00,375.01875,394.1,375.01875,392.725,371.9894628099173,370.1597558631296,369.0928572312567,338.64966425619843,Up,272
2026-02-01 10:30:00,383.871875,394.0,383.871875,393.4,373.935875281743,371.07113798614415,369.3347193483586,343.5168822783622,Up,111
2026-02-01 11:00:00,388.6359375,394.1,378.0,386.9500000000001,375.1189775288573,371.6938384572758,369.50999577275303,343.5168822783622,Up,290
2026-02-01 11:30:00,387.79296875,387.79296875,378.4,383.4,375.8717977535066,372.152903615814,369.64820477003906,343.5168822783622,Up,270
2026-02-01 12:00:00,385.596484375,387.5,382.9,385.3,376.7289070486423,372.668476023037,369.8039440260586,343.5168822783622,Up,128
2026-02-01 12:30:00,385.4482421875,385.4482421875,377.2,381.42500000000007,377.15582458967486,373.0118691201728,369.9195764238093,343.5168822783622,Up,210
2026-02-01 13:00:00,383.43662109375,383.43662109375,372.0,377.1,377.15074962697713,373.1721879782053,369.9910234245674,343.5168822783622,Up,240
2026-02-01 13:30:00,380.268310546875,380.268310546875,376.0,377.7,377.2006814790701,373.3497492339619,370.0677296591488,343.5168822783622,Up,78
2026-02-01 14:00:00,378.9841552734375,378.9841552734375,375.1,376.75,377.15971043551826,373.4830924012575,370.1342199112966,343.5168822783622,Up,72
2026-02-01 14:30:00,377.8670776367188,377.8670776367188,375.2,376.25,377.07700948683475,373.59159858160035,370.19507344451756,343.5168822783622,Up,49
2026-02-01 15:00:00,377.05853881835935,378.1,375.7,376.92500000000007,377.063190442577,373.72232020585136,370.2620378878557,343.5168822783622,Up,44
2026-02-01 15:30:00,376.9917694091797,378.1,376.3,377.65,377.1165367659791,373.87634686444545,370.335549948673,346.1082246707009,Up,31
